ID,ACTION
36281,0.998840271223206
36282,0.9997651017705839
36283,0.9887179696236259
36284,0.9961621482130056
36285,0.9967183275692189
36286,0.9976656728045808
36287,0.9252071740410922
36288,0.9823654003016171
36289,0.9518688223440758
36290,0.9984461569086786
36291,0.977968296258508
36292,1
36293,0.9790008778467416
36294,1
36295,0.6520565590220762
36296,0.9964364047484455
36297,0.9993682502724918
36298,0.967054501054501
36299,0.9975625515735383
36300,0.9847549165579729
36301,0.9867984028947532
36302,0.5794195402298851
36303,0.997543301470431
36304,0.999766081871345
36305,0.646955978408692
36306,0.9990456301852483
36307,0.9989539308575587
36308,0.8455471649154744
36309,0.996301140232648
36310,0.9967849246775101
36311,0.9984994401232437
36312,0.9691819542578942
36313,0.999909604519774
36314,0.99345710673766785
36315,0.9930071090018866
36316,0.9989538945661701
36317,0.9995665976535543
36318,0.7647204477897821
36319,0.9991663417925726
36320,0.9924852762949644
36321,0.9792730546931856
36322,0.9723091817387933
36323,0.9997883597883598
36324,0.9978641259566486
36325,0.9918658658625487
36326,0.9978891552821384
36327,0.9777399735407556
36328,0.995211546975749
36329,0.9982673290110805
36330,0.9531967291967292
36331,0.996654099791887
36332,0.9977102517454245
36333,0.6243123701613227
36334,0.9607874282235931
36335,0.9995122741789407
36336,0.9643478488258673
36337,0.3977060393825678
36338,0.9960751502657988
36339,0.99969805706956
36340,1
36341,0.9936883123909229
36342,0.9962861766391088
36343,0.9981385733559646
36344,0.9941928770665371
36345,0.9980558700035268
36346,0.9988211745101246
36347,0.992664655948045
36348,1
36349,0.9989743589743589
36350,0.9978450155968
36351,0.9890476727724721
36352,0.970902725536965
36353,0.9987429644521463
36354,0.7093715325759122
36355,1
36356,0.9944505073150836
36357,0.9959701456487285
36358,1
36359,0.9937105558389793
36360,0.985657324935968
36361,0.4317727103360907
36362,0.9990647118058932
36363,0.9980344636573487
36364,0.9851942375691497
36365,0.9749390289500578
36366,1
36367,0.9928947377727785
36368,1
36369,0.9877373812978004
36370,0.9999801587301587
36371,0.9945594139914075
36372,0.99885088657619725
36373,0.6234489573047329
36374,0.9703593679867576
36375,0.9996581196581197
36376,0.9838071470507269
36377,0.997815583150759
36378,0.9959752157766965
36379,0.959408865047053
36380,0.8729951215970613
36381,0.8772630333498861
36382,0.9996434846549789
36383,1
36384,0.9763364623967643
36385,0.9947104993822645
36386,0.9967829164848931
36387,0.9998967565166264
36388,0.9994817067873479
36389,0.9445965697930605
36390,0.9555021291402849
36391,0.8361638237207372
36392,0.9978233082406802
36393,0.9961279459818542
36394,0.9362576064226228
36395,0.9990606746469048
36396,0.9912146049990876
36397,0.5818007918007916
36398,0.8896193861829208
36399,0.9995008487014566
36400,0.9996200548374461
36401,0.9116581054071927
36402,0.9913846153846153
36403,0.9987530922060904
36404,0.9872902569774353
36405,0.9975487057004542
36406,0.9966889610554458
36407,0.7212706802081521
36408,0.9642909867909867
36409,0.9842142077093353
36410,0.994930750068099
36411,0.999912044639056
36412,0.9999357477873562
36413,0.18687471060551328
36414,0.8593891003445892
36415,0.9979578246392896
36416,0.9975687342637345
36417,0.9991863528204529
36418,0.998652659335218
36419,0.9976692527459039
36420,0.9968472468360553
36421,0.8867782535760559
36422,0.9800331817878242
36423,0.9825490196078431
36424,0.9995389397712703
36425,0.9996565150883047
36426,0.9983280094450022
36427,0.9989237119797193
36428,0.9962263903484238
36429,0.985928261646701
36430,0.9925917144558474
36431,0.9955091158151937
36432,1
36433,0.9695603864734301
36434,0.9031677064682394
36435,0.9911111111111113
36436,1
36437,0.9705487608725709
36438,0.9973382383825484
36439,0.9996836772547454
36440,0.9991172649204323
36441,0.9978607442187368
36442,0.9980894955299217
36443,0.5193592220983526
36444,0.9926368619273684
36445,0.9993795910933421
36446,1
36447,0.9193315445582237
36448,0.9932131310882861
36449,0.9991566824103366
36450,0.9979153605190799
36451,0.9782310134084535
36452,0.99928375983502
36453,0.9950994694637275
36454,0.99269021773923
36455,0.9989278752436648
36456,0.9975842593121126
36457,1
36458,0.183146106342075
36459,0.99982740827855765
36460,0.9987889359949027
36461,0.7459035648883536
36462,0.9976951405991971
36463,0.9944138516511752
36464,0.9995628415300547
36465,0.9591208437299561
36466,0.9722167155978453
36467,0.7748329456201097
36468,0.9925917144558474
36469,0.9765625059922236
36470,0.745804039332757
36471,0.95306136069736
36472,0.9806525172480358
36473,0.9992537590415863
36474,0.9992143602001242
36475,0.6217513227513226
36476,0.999782608695652
36477,0.995858263489474
36478,0.773245503778218
36479,0.9967483686438593
36480,0.8861147832324305
36481,0.8832702731508135
36482,0.3147215791331539
36483,0.9984898589361508
36484,0.8156304447800378
36485,0.9993965110796794
36486,0.8908893222296278
36487,0.9842251476505345
36488,0.9599963399923546
36489,0.9989977125828398
36490,0.879675078729163
36491,0.9963188142770718
36492,0.9991447603667877
36493,0.9975395650132614
36494,0.9987538148488481
36495,1
36496,0.9998426002911155
36497,0.9940265188232172
36498,0.908433307893124
36499,0.9995055226391631
36500,0.9866651119208857
36501,0.9261088956270849
36502,0.9983873187061693
36503,0.9910584665878783
36504,0.995378180991564
36505,0.9996097955954434
36506,0.9645583274140679
36507,0.9966918794600177
36508,0.8085926929463958
36509,0.996889709255246
36510,1
36511,0.9967661648726814
36512,1
36513,0.9937793572511376
36514,0.9961917654188968
36515,0.999779822029822
36516,0.24789843127098032
36517,0.9924743744710183
36518,0.999909604519774
36519,0.9976501633996372
36520,0.9066559148912091
36521,0.33366438620393896
36522,0.9854814814814815
36523,0.9991767912768277
36524,0.9162209799219446
36525,0.9996458493882384
36526,0.9999528857479386
36527,0.9980551441633677
36528,0.9995861664656082
36529,0.9793545689763209
36530,0.9982226685128256
36531,0.9981139555490621
36532,0.99885088657619725
36533,0.9998614440655988
36534,0.9996747967479674
36535,0.9992343846629562
36536,0.9999801587301587
36537,0.9971153846153845
36538,0.9980719106675129
36539,0.7715869274703584
36540,0.935755424714599
36541,0.9964168819982772
36542,0.9014074074074074
36543,0.9782920617390346
36544,0.6684022673757479
36545,0.9983247863247863
36546,0.8647949039264828
36547,0.9973410161962261
36548,0.9995680233078607
36549,0.9974878076483332
36550,0.7814257863445402
36551,0.9929054474952409
36552,0.7987024492197276
36553,0.9969199437847235
36554,0.9308429180633963
36555,0.9976354679802956
36556,0.9999255542128105
36557,0.9340154640323636
36558,0.998835392806651
36559,1
36560,0.9974634111645605
36561,0.9993399158362662
36562,0.9706169135994963
36563,0.9990913370998116
36564,0.999909604519774
36565,0.9998751275249949
36566,0.9964926246351367
36567,0.9881962281324554
36568,0.996201873715946
36569,0.9991573573125718
36570,0.999666860240031
36571,0.9994169522038101
36572,0.999758743122173
36573,0.9971954789457486
36574,0.9869413849618301
36575,1
36576,0.9907765513829931
36577,0.8898622486827777
36578,0.998764872971416
36579,0.9790041767962765
36580,0.9973333333333333
36581,0.9919081984990363
36582,0.985928261646701
36583,0.9997607862735299
36584,0.992901234567901
36585,0.9975764413097619
36586,0.9848369317283538
36587,0.9964599829714774
36588,1
36589,0.9951131232943431
36590,0.9961353194179028
36591,0.948968936046857
36592,0.9977312033811423
36593,0.8717618931422914
36594,0.9981270482937149
36595,0.993628583474048
36596,0.9998145285935084
36597,0.8465354920169612
36598,0.99881816362684
36599,0.9995729428811103
36600,0.9996788173782132
36601,0.9955599799826321
36602,0.9960999854830406
36603,0.9975122811941775
36604,1
36605,0.9969519809759636
36606,1
36607,0.9972693433009093
36608,0.18750626173922225
36609,0.8037397166752005
36610,0.9997175701306393
36611,0.8407384743571059
36612,0.9889836277974166
36613,0.9240476190476191
36614,0.9995178415724549
36615,0.9601764069264067
36616,0.9988311919931897
36617,0.9952653040930648
36618,0.9892105263157894
36619,1
36620,0.9937858697013381
36621,0.9962077349359754
36622,0.9983633928293307
36623,0.9993164513904992
36624,0.9212469763675631
36625,0.9957001420306172
36626,0.9944018644914464
36627,0.9886812111084472
36628,0.9880559998058944
36629,0.9844496601425006
36630,0.9759657885828538
36631,0.9982412689426676
36632,1
36633,0.9978888967962853
36634,0.9989595618729478
36635,0.9936268516889506
36636,0.9999069087364444
36637,0.9794394689245957
36638,0.6228741333484794
36639,0.9831509100472304
36640,0.4869274396768941
36641,0.951962981579775
36642,0.9973807456470745
36643,0.9982724410675803
36644,0.9940452572411652
36645,0.37043867243867235
36646,0.9998563023844231
36647,0.9983717277272386
36648,0.9990393342321541
36649,0.8060935218830874
36650,1
36651,0.88595537240176
36652,0.9993185383701277
36653,0.9970890910206603
36654,0.9970617429854511
36655,1
36656,0.9980337499899675
36657,0.9930543530543531
36658,0.9993263849391187
36659,0.9855677754713239
36660,0.9982338217338217
36661,0.9892519450820475
36662,0.9476400560272259
36663,0.9951950769893358
36664,0.9692458083921497
36665,0.999694540204403
36666,0.895878583982216
36667,0.9528852620661515
36668,1
36669,0.9625434852499791
36670,0.9740955540616062
36671,0.49456711193811886
36672,1
36673,0.9282321920920972
36674,0.9986108088986118
36675,0.9759604152009769
36676,0.9372760069283899
36677,0.9996396134211261
36678,1
36679,0.9890613532746071
36680,0.9945995000435592
36681,0.9997167081889063
36682,0.975633096067444
36683,0.9995322585228663
36684,0.9998277991805785
36685,0.9978585514665635
36686,0.9768267433354635
36687,0.9987133826707523
36688,0.9971875777535352
36689,0.9997101449275363
36690,0.998977448617974
36691,0.9987801497120381
36692,0.9996753605179391
36693,0.9945334547872547
36694,0.41185746185769917
36695,0.9999067599067598
36696,0.9964829004071546
36697,0.9989455225080385
36698,0.9989473684210526
36699,0.9932131310882861
36700,0.9986918552767827
36701,0.9997423827768656
36702,0.996827375549442
36703,0.9962071008924737
36704,0.9989595618729478
36705,0.9823455316765124
36706,0.9997167081889063
36707,1
36708,0.9720239174067364
36709,0.9931904524434633
36710,0.999078590785908
36711,0.9914852096278236
36712,0.9962354082391279
36713,0.9929307466946007
36714,0.9979915253687509
36715,0.7952109438033137
36716,0.9269411780964761
36717,0.9960795199342226
36718,0.977398726069833
36719,0.9997101449275363
36720,0.9988833975978114
36721,0.9999540229885058
36722,0.9730952380952381
36723,0.9996386069230895
36724,0.9878200713728472
36725,0.9785502536102617
36726,0.9881906814977198
36727,0.5429277486645907
36728,0.9936268516889506
36729,0.8829261066053048
36730,0.9995985869072632
36731,0.9814980213584865
36732,0.9998198198198198
36733,0.8792070281176889
36734,0.995211546975749
36735,0.9992755397853049
36736,0.9372051108859619
36737,0.9455561860954361
36738,0.99844351314445
36739,0.9979520795407152
36740,0.9774119241192413
36741,0.8648814018825397
36742,0.9984938549353178
36743,0.9935885575235208
36744,0.99982740827855765
36745,1
36746,0.9990001660954674
36747,0.9990149218531931
36748,0.9270780494394281
36749,0.9994799818210007
36750,0.9770432542336541
36751,0.998793162770869
36752,1
36753,0.9446023839931886
36754,0.9977560160352987
36755,0.8555573649189618
36756,0.9991371977671162
36757,0.9985426678981787
36758,0.991381863375797
36759,0.9869674663409319
36760,0.9915722305468876
36761,0.945678099285149
36762,0.7086066223366523
36763,0.9914564671347775
36764,0.9998791540785499
36765,0.9999801587301587
36766,0.9999528857479386
36767,0.9989743589743589
36768,0.998690650012145
36769,0.9981824577193095
36770,0.9985425108708212
36771,0.9985431857146748
36772,0.9980952380952381
36773,0.9155861078622493
36774,0.99885088657619725
36775,0.9959245123635585
36776,0.9997485418050779
36777,0.8106011482705936
36778,0.9781084270146093
36779,0.938019310660297
36780,0.9834617824476095
36781,0.9996333537127221
36782,0.9956658721272144
36783,0.879785567326169
36784,0.9858961160556684
36785,0.9986366716180072
36786,0.9999828620394172
36787,0.9696994997059979
36788,0.9968253968253968
36789,0.7380116957710663
36790,0.7614728584255586
36791,0.99682811262947435
36792,0.9984898589361508
36793,0.9999540229885058
36794,0.9700484393519466
36795,1
36796,0.9978337802177153
36797,0.9988345178055761
36798,1
36799,0.9938419444528577
36800,0.9959991792928287
36801,0.9944078199580363
36802,0.8963205867181172
36803,0.998609272015954
36804,0.9970656054039367
36805,1
36806,0.9959047202972416
36807,1
36808,0.22277453856332002
36809,1
36810,0.9942278052541595
36811,0.9994882296842845
36812,0.9325988540991872
36813,0.9916363130047341
36814,0.9999318859088974
36815,0.998914245507796
36816,0.9993682502724918
36817,0.9997409306603195
36818,0.9932984075398631
36819,0.9923397643524061
36820,1
36821,0.808718623155189
36822,0.9358508943092639
36823,0.9671076017773091
36824,0.998782283928064
36825,0.9990139767697472
36826,1
36827,0.9987168353442397
36828,0.9984107284025776
36829,0.9977303767652269
36830,0.9982171275033456
36831,0.9988314573327941
36832,0.9695625866050337
36833,0.998876141956798
36834,0.9991240246337897
36835,0.7858943647872121
36836,0.9924098765432098
36837,0.997616275456297
36838,0.9921295392953929
36839,1
36840,0.9443258390863358
36841,0.9997434828160549
36842,0.999078590785908
36843,0.8646057590521469
36844,0.9977949331254892
36845,0.9891042750084202
36846,0.9905815626922228
36847,0.9953131313131314
36848,0.9997571786764502
36849,1
36850,0.9963602088727868
36851,0.6640053344409649
36852,0.9978866333966914
36853,0.9909003061631436
36854,0.9623016958738598
36855,0.999356205612216
36856,0.9673884818258586
36857,0.9603138386667799
36858,0.9954915985169187
36859,0.9954510209881055
36860,0.9981174849289709
36861,0.9994410192241355
36862,0.9943670411985018
36863,0.9860888030888032
36864,0.9972727272727273
36865,0.9984468742011291
36866,0.9944940898345154
36867,0.9864817763476257
36868,0.892189964157706
36869,0.960251798549601
36870,0.9218163626818239
36871,0.9714230571972168
36872,1
36873,0.9955866739389128
36874,0.9997434828160549
36875,0.8257817953533149
36876,0.8368593552670935
36877,0.47917460317460314
36878,0.9928552144206255
36879,0.8988578580814001
36880,0.9965608951627595
36881,0.9998226514887089
36882,0.990305233698413
36883,0.9998264376109203
36884,0.9967829164848931
36885,0.9490622245660312
36886,0.9991868934140367
36887,0.9930509435960007
36888,0.9945921797721277
36889,0.9900634194136647
36890,0.9995322585228663
36891,0.997721764022373
36892,0.9968704021252385
36893,0.99881816362684
36894,0.9994016563146999
36895,0.8960728703014005
36896,0.9824126984126984
36897,0.9821868272213099
36898,0.9910872520893188
36899,0.990687816369865
36900,0.9973382383825484
36901,0.997650752825016
36902,1
36903,0.9938916256157635
36904,0.9993236714975846
36905,0.9821102812510936
36906,0.998840271223206
36907,0.97401332001332
36908,0.9966080659721327
36909,0.9625469739723607
36910,0.9165925925925925
36911,0.9973951308174297
36912,0.9985747394291904
36913,0.9126589237320946
36914,0.9983703629449274
36915,0.9978415886559511
36916,0.9992982499634718
36917,0.9970651992446693
36918,0.9954467098969281
36919,0.7249540763780967
36920,0.9791851851851853
36921,0.9919670388091439
36922,0.9970376342829093
36923,0.9759232476363502
36924,0.990726015383446
36925,0.904241524557314
36926,0.9989446529722055
36927,0.9996190476190475
36928,0.9939237815352366
36929,0.9944367494818376
36930,0.999030612244898
36931,0.9984480889932986
36932,1
36933,0.6773685370241257
36934,0.9972469141872669
36935,0.9869047515989983
36936,0.9497842785592049
36937,0.950114786489471
36938,1
36939,0.9929956889911485
36940,0.99914996528975
36941,0.998165730359342
36942,0.9999801587301587
36943,0.9982338217338217
36944,0.9979352538483575
36945,0.8699922883884206
36946,0.9927313318069771
36947,0.6630639673181081
36948,0.995110219351368
36949,0.9970370370370369
36950,0.9995666669827923
36951,0.9981622668422112
36952,0.9570828118194984
36953,0.9980570904411575
36954,0.992113322535693
36955,0.9989741875979911
36956,0.8504974592429569
36957,0.40277861614156246
36958,0.9923036636183831
36959,0.9985185185185185
36960,0.4821557701712096
36961,0.9837260931790182
36962,1
36963,0.9992095670611754
36964,0.7379469184323283
36965,0.918327079433615
36966,0.769157513702855
36967,0.9880870369009714
36968,0.9997575757575757
36969,0.9972873563218391
36970,0.9920301932491001
36971,0.9957243543503614
36972,0.9992095670611754
36973,0.9841733038305932
36974,0.9996868217608696
36975,0.9973011485748049
36976,1
36977,0.9752870759756977
36978,0.9967572555130296
36979,0.9979937274112896
36980,0.9983406295601418
36981,0.9790008778467416
36982,0.9852766325078121
36983,0.9996434846549789
36984,0.47950171922585716
36985,0.9936268516889506
36986,0.9994169522038101
36987,0.9983710717178987
36988,0.8769173438068566
36989,0.9959585432805095
36990,0.9841594533009567
36991,0.9996396134211261
36992,1
36993,0.9822063993809615
36994,0.9947617179281781
36995,0.9999801587301587
36996,0.9997545657600841
36997,0.8697160636687403
36998,0.9997575757575757
36999,0.9924481600048034
37000,0.9997360481206311
37001,0.9983703629449274
37002,0.9852540343306111
37003,1
37004,0.9969973675961552
37005,0.18107232146312607
37006,0.999439069971361
37007,0.9982222222222223
37008,0.991634930917514
37009,0.9960391836925542
37010,0.8930425439841329
37011,0.9149145814560662
37012,0.9780652722248031
37013,0.9679707220660572
37014,0.9923820356308265
37015,0.997166526910519
37016,0.3130093205834986
37017,0.9605096614448491
37018,0.985934295098466
37019,0.9828323333285593
37020,1
37021,1
37022,0.9952864502455744
37023,0.977398726069833
37024,0.4205192897118613
37025,0.9995628415300547
37026,0.9982857142857142
37027,1
37028,0.9913319494326589
37029,0.8913276391893413
37030,0.9999295581567015
37031,0.997595899361359
37032,0.9911525499261364
37033,0.9985756202375077
37034,0.8948099736520788
37035,0.9987801497120381
37036,0.9794626657189462
37037,0.9763498170785717
37038,0.9775927734241502
37039,0.9997579365079364
37040,0.995558662734431
37041,0.9647968161376902
37042,0.9997025647935835
37043,0.998145265865292
37044,1
37045,0.9940435130519738
37046,0.9955555555555554
37047,0.9783969007872227
37048,0.9969285379518295
37049,0.9234496892400822
37050,0.9978682973256364
37051,0.9878200713728472
37052,0.9989595618729478
37053,0.9729358816851076
37054,0.9783041320304543
37055,0.9995910364145658
37056,0.9980768343192711
37057,0.9947617179281781
37058,0.8481549195518149
37059,0.9811728631004694
37060,0.9984215404346812
37061,1
37062,0.9989045314297573
37063,0.9997991089128345
37064,0.9947011494252873
37065,0.9354794052642152
37066,0.9853391663473076
37067,0.997018890268922
37068,0.9928596571184674
37069,0.9992405237299798
37070,1
37071,0.9939129301665512
37072,0.9839543739468007
37073,1
37074,0.9715686503685084
37075,0.8369917381093851
37076,0.9987429644521463
37077,0.7429745906075255
37078,0.9455561860954361
37079,0.9996747967479674
37080,0.9974660045836518
37081,0.9993236714975846
37082,0.9983925416836031
37083,0.9975696996271872
37084,0.9990697674418605
37085,0.9980284043441937
37086,0.9853447465989147
37087,0.9933488615790788
37088,0.9981565281630761
37089,0.779361103268712
37090,0.8132100700208224
37091,0.9996296296296298
37092,0.9988510126970754
37093,0.9994621848739496
37094,0.9967582061912632
37095,0.9999357477873562
37096,0.9686172694931031
37097,0.995017139703775
37098,0.9999255542128105
37099,0.9997268651435318
37100,0.6299822656949506
37101,0.9856963776963777
37102,0.9989189189189189
37103,0.9617710043427065
37104,0.9783938062356141
37105,0.8504614791462303
37106,0.9970410200790493
37107,0.9992033230524979
37108,1
37109,0.9982723697922627
37110,0.9942067785737908
37111,0.9033706077697021
37112,0.9975855855855856
37113,0.9997575757575757
37114,0.9995123364795497
37115,0.9983387754019052
37116,1
37117,0.9763846153846153
37118,0.9848369317283538
37119,0.9931070428568401
37120,0.9606389666977904
37121,0.9758356758922311
37122,0.45283348773196336
37123,0.9928509280949682
37124,0.998600523924412
37125,0.9932383837003378
37126,0.9974586506769718
37127,0.9989748749605227
37128,0.9946018210028512
37129,0.9935897435897436
37130,0.9959020315576261
37131,0.4647966532444629
37132,0.9965164610741376
37133,0.9970202434131487
37134,0.9955555555555554
37135,0.9367251447945626
37136,0.9976248522350861
37137,1
37138,1
37139,0.9995838477732956
37140,0.9949690390748035
37141,0.9998024500432262
37142,0.9576378059318904
37143,0.9952796146131815
37144,0.9983463203463202
37145,0.9816873541666098
37146,0.9843340157640512
37147,0.9684628991130517
37148,0.974144249403853
37149,0.9592720163478556
37150,0.8539419073901833
37151,0.9919601850222839
37152,0.9997965306826216
37153,0.9979914620623278
37154,0.98741695359501
37155,0.6086428934311473
37156,0.968087725444141
37157,0.9989631973492883
37158,0.20163862735009808
37159,0.9965070829308041
37160,0.99940873015873
37161,0.9995549050221181
37162,0.9978074470811034
37163,0.9992316578028584
37164,0.9996567816218167
37165,0.9951456317797683
37166,0.9996925227113905
37167,0.9991527366758688
37168,0.4984181591828649
37169,0.9994465991292126
37170,0.997794008946002
37171,0.9972466862797423
37172,0.9961069955820767
37173,0.9924922114598758
37174,0.9931684763698407
37175,0.9989539308575587
37176,0.9938770186047945
37177,0.8272188694831758
37178,0.9926999146334762
37179,0.9983245469368054
37180,1
37181,0.9995680233078607
37182,0.9972338803150207
37183,0.914184942684609
37184,0.999294882874593
37185,0.9977538601599643
37186,0.9984403621143423
37187,0.9890476727724721
37188,0.999349593495935
37189,0.9242757099265304
37190,0.9988349268434015
37191,0.9961235172407669
37192,0.9999295581567015
37193,0.9983406295601418
37194,0.9985701537325868
37195,0.9975021321281393
37196,0.9912684106860841
37197,0.7325727232992889
37198,0.9903052492520097
37199,0.999064641379304
37200,0.9996569477593554
37201,0.9881906814977198
37202,0.9961989922058135
37203,0.9960138981404933
37204,0.9980261007077007
37205,1
37206,0.98764689152223
37207,0.9868922020388372
37208,0.9996097955954434
37209,0.9774941653959318
37210,0.9897850619449813
37211,0.9973454310633897
37212,0.9950444286492308
37213,1
37214,0.9047786082575999
37215,0.9933237783622675
37216,0.9997266406034769
37217,0.5701204246328128
37218,1
37219,0.9994817067873479
37220,0.9982551577204158
37221,1
37222,0.9978269161136243
37223,0.5917724383778972
37224,0.7737855490091932
37225,0.9704026856128517
37226,0.9971166622810529
37227,0.9935321448147282
37228,0.619653602026151
37229,0.9998300246078372
37230,0.9945164076828678
37231,0.998960790565971
37232,0.9975020705135649
37233,0.8546731175837787
37234,1
37235,0.9867256561371812
37236,0.9972751182339181
37237,0.991571287100699
37238,0.9976995752097202
37239,0.998359091681084
37240,0.9970758578082164
37241,0.9435716070945589
37242,0.9941079365079365
37243,0.9933125653451613
37244,0.9842627199612993
37245,0.9923690893429652
37246,0.9890001935733643
37247,0.9982204398288849
37248,0.9885190809052022
37249,0.9989977125828398
37250,0.9990449320794149
37251,0.9966666666666667
37252,0.9950764980309809
37253,0.9975086604127169
37254,0.9811158563269221
37255,0.995211546975749
37256,0.9591475399652448
37257,0.9967354116496459
37258,0.9858370389397874
37259,0.9968010324842009
37260,0.9763298815461913
37261,0.9957371553117668
37262,0.9939992541797013
37263,0.9884423284549703
37264,0.9988544617457077
37265,0.98670134591525
37266,0.999909604519774
37267,0.998294116009156
37268,0.9971875777535352
37269,0.9989013897594672
37270,0.9982447448249826
37271,0.3726198309201405
37272,0.9851995114054929
37273,0.9992637253600759
37274,0.9084623719440937
37275,0.9993185383701277
37276,0.933260367848867
37277,1
37278,0.9950448134026211
37279,1
37280,0.9875075867371709
37281,0.9966401876432672
37282,0.9993848107326261
37283,0.9894361240585752
37284,0.9859896366684954
37285,0.9935897435897436
37286,0.9993675205020245
37287,0.986103743888554
37288,0.9470142185104027
37289,0.9717402597402596
37290,0.9979833348256416
37291,0.9992722637444619
37292,0.9956916431199113
37293,0.9232248654605589
37294,0.9916239709906122
37295,0.9995810407358166
37296,0.9910025638989055
37297,0.8863801807128905
37298,0.9997530864197531
37299,0.9512281193292628
37300,0.9372936682541929
37301,0.9956381407749154
37302,0.9962741601686624
37303,0.9951950769893358
37304,0.7862586067981596
37305,0.9975522601950172
37306,0.990706313989006
37307,1
37308,0.9983242104563768
37309,0.9233441650151449
37310,0.9982106314047802
37311,0.9994143365488395
37312,0.9949326104655383
37313,0.9999540229885058
37314,0.9994968553459119
37315,0.9959272294037446
37316,0.9984994401232437
37317,0.9810871839341191
37318,0.9803229691254106
37319,0.9990913370998116
37320,0.9990502876454243
37321,0.9885661831613994
37322,0.995771991856852
37323,0.8538758016048924
37324,0.9991280446206576
37325,0.9928443773311019
37326,0.9538389465317824
37327,0.9930984712051545
37328,0.9899692397554607
37329,0.9992214598164374
37330,0.9991980567374174
37331,0.999909604519774
37332,0.5213965103476849
37333,0.755157400333871
37334,1
37335,0.9966995424678127
37336,0.9970268427857187
37337,0.9980337499899675
37338,0.7841704724243401
37339,1
37340,0.8324865303981426
37341,0.9993795910933421
37342,0.9980930004058128
37343,0.8437186147938174
37344,1
37345,0.9994102960102961
37346,0.9094769671184412
37347,0.9991245018781791
37348,0.99768861956044
37349,0.9788598422574084
37350,0.9979536937465677
37351,0.4182049709929288
37352,0.9997948717948717
37353,0.9978102927487312
37354,1
37355,0.9902199039310521
37356,0.9926423020785262
37357,0.9473597883597882
37358,0.9996419892583034
37359,0.7139502104592059
37360,0.998349593495935
37361,0.8329631362789257
37362,0.9973382383825484
37363,1
37364,0.9955255013186047
37365,0.99988391336904
37366,0.9995178415724549
37367,0.764094995862259
37368,0.9959122739511437
37369,0.9793468014650665
37370,0.9962975997741148
37371,1
37372,0.9955099715099714
37373,0.8589444132493793
37374,0.9969912409327604
37375,0.983674590371056
37376,0.9967864416603213
37377,0.999078590785908
37378,1
37379,0.9222190412117685
37380,1
37381,0.9996934865900383
37382,0.9979310821372068
37383,0.9938576075115746
37384,0.99844351314445
37385,0.8274107639666782
37386,0.2836617917779589
37387,0.9930835860331658
37388,0.9929242498164833
37389,1
37390,1
37391,1
37392,0.7508130423259423
37393,0.9857501071053171
37394,1
37395,0.9898890901714746
37396,0.9870864197530864
37397,0.9881556067261759
37398,0.9956943718136129
37399,0.9778131719064015
37400,0.9994453093467105
37401,0.9985881017532185
37402,0.9961353194179028
37403,0.9999540229885058
37404,0.9994977054089619
37405,0.9923963878048226
37406,0.9995937889253829
37407,0.9998983995147137
37408,0.9991586712727072
37409,0.9997579365079364
37410,0.9888492963533149
37411,0.9714285714285715
37412,0.9867397778168365
37413,0.9975948474315972
37414,0.7844241071900151
37415,0.997327224327739
37416,0.9848423272294483
37417,0.9999357477873562
37418,0.9919651564451822
37419,0.9605900918117226
37420,0.9625152875912276
37421,1
37422,0.9929235354689626
37423,0.9860177283080676
37424,0.8301806183644673
37425,0.5843786290918285
37426,0.9508165219776159
37427,0.32468643968643973
37428,0.9996332618604051
37429,0.9978604324038363
37430,0.9996868217608696
37431,0.9970410200790493
37432,0.9547770576073819
37433,0.9989275149286876
37434,0.9959336719924954
37435,0.9950580118604536
37436,0.999782608695652
37437,0.998355654920543
37438,0.9734083602997824
37439,0.9978078719283041
37440,0.9647803811423306
37441,0.9983804037819666
37442,0.9999341817186643
37443,0.998780385610528
37444,0.8714036573944725
37445,0.9968689003439813
37446,0.9970524956949322
37447,0.999234282838869
37448,0.9972139976441224
37449,0.9455561860954361
37450,0.8701039302217248
37451,0.8962027638970136
37452,0.9974435952770437
37453,0.9999341817186643
37454,0.9989357599615432
37455,0.9911864720534224
37456,0.7447044453479241
37457,0.9976906021938102
37458,0.977294761462058
37459,0.9966769522097828
37460,0.9967131883448267
37461,0.9981106554661663
37462,0.8669767647959111
37463,0.9993984674329504
37464,0.9867402857316536
37465,0.9982260571913154
37466,0.9992782473994423
37467,0.9996670653847123
37468,0.9977970285075625
37469,0.9566972544721809
37470,0.9987168353442397
37471,0.6082097266567839
37472,0.9928088510714381
37473,0.9428228622104267
37474,0.9996223381379239
37475,0.9947050107888322
37476,0.9992746755070061
37477,0.9996747967479674
37478,0.9770899046783161
37479,0.999172218788533
37480,0.997655934827424
37481,0.9744140023204987
37482,1
37483,0.9966007917338199
37484,1
37485,0.997543301470431
37486,0.8070194373940022
37487,0.9916363130047341
37488,0.9986954160200615
37489,0.9841870705598526
37490,0.9665043736672965
37491,0.9984987599450216
37492,0.9949876331993828
37493,0.9957247231534372
37494,0.99929190553974
37495,0.9993236714975846
37496,0.9964131288661122
37497,0.9988510126970754
37498,1
37499,0.9945071622144792
37500,0.8209964095454292
37501,0.9989595618729478
37502,0.9970485637695186
37503,0.9971844534123631
37504,0.983537677101292
37505,0.9984084169371484
37506,0.8989730011550231
37507,0.7877311293423827
